CAS,DMR,NEI,TRI
74-90-8,Hydrogen cyanide,Hydrogen Cyanide,Hydrogen cyanide
106-44-5,4-Methylphenol,p-Cresol,p-Cresol
80-62-6,Methyl methacrylate,Methyl Methacrylate,Methyl methacrylate
75-00-3,Chloroethane,Ethyl Chloride,Chloroethane
107-21-1,Ethylene glycol,Ethylene Glycol,Ethylene glycol
108-10-1,MIBK,Methyl Isobutyl Ketone,Methyl isobutyl ketone
56-23-5,Carbon tetrachloride,Carbon Tetrachloride,Carbon tetrachloride
108-39-4,3-Methylphenol,m-Cresol,m-Cresol
62-53-3,"Aniline, dry weight",Aniline,Aniline
75-35-4,"1,1-Dichloroethene",Vinylidene Chloride,Vinylidene chloride
91-20-3,Naphthalene,Naphthalene,Naphthalene
91-57-6,2-Methylnaphthalene,2-Methylnaphthalene,
75-05-8,Acetonitrile,Acetonitrile,Acetonitrile
126-99-8,Chloroprene,Chloroprene,Chloroprene
75-01-4,"Vinyl chloride, dry weight",Vinyl Chloride,Vinyl chloride
79-34-5,"1,1,2,2-Tetrachloroethane","1,1,2,2-Tetrachloroethane","1,1,2,2-Tetrachloroethane"
79-06-1,Acrylamide monomer,Acrylamide,Acrylamide
302-01-2,Hydrazine,Hydrazine,Hydrazine
108-95-2,Phenol,Phenol,Phenol
108-90-7,2-Chlorobenzene,Chlorobenzene,Chlorobenzene
107-13-1,Acrylonitrile,Acrylonitrile,Acrylonitrile
140-88-5,,Ethyl Acrylate,Ethyl acrylate
98-82-8,Isopropylbenzene,Cumene,Cumene
75-15-0,"Carbon disulfide, dry weight",Carbon Disulfide,Carbon disulfide
79-01-6,Trichloroethene,Trichloroethylene,Trichloroethylene
75-09-2,Dichloromethane,Methylene Chloride,Dichloromethane
68-12-2,"N,N-Dimethylformamide","N,N-Dimethylformamide","N,N-Dimethylformamide"
123-38-6,,Propionaldehyde,Propionaldehyde
77-47-4,Hexachlorocyclopentadiene,Hexachlorocyclopentadiene,Hexachlorocyclopentadiene
106-89-8,Epichlorohydrin,Epichlorohydrin,Epichlorohydrin
107-06-2,"1,2-Dichloroethane, total weight",Ethylene dichloride,"1,2-Dichloroethane"
75-07-0,Acetaldehyde,Acetaldehyde,Acetaldehyde
106-42-3,"1,4-Xylene",p-Xylene,p-Xylene
109-86-4,Methyl cellosolve,Ethylene Glycol Methyl Ether,2-Methoxyethanol
74-87-3,Methyl chloride,Methyl Chloride,Chloromethane
79-10-7,Acrylic acid,Acrylic Acid,Acrylic acid
85-44-9,Phthalic anhydride,Phthalic Anhydride,Phthalic anhydride
1634-04-4,"Propane, 2-methoxy-2-methyl",Methyl Tert-Butyl Ether,Methyl tert-butyl ether
100-41-4,"Ethylbenzene, dry weight",Ethyl Benzene,Ethylbenzene
67-56-1,"Methanol, total",Methanol,Methanol
100-42-5,Styrene,Styrene,Styrene
117-81-7,Bis(2-ethylhexyl) phthalate,Di(2-ethylhexyl) phthalate,Di(2-ethylhexyl) phthalate
106-99-0,"Buthdiene, total","1,3-Butadiene","1,3-Butadiene"
110-54-3,"Hexane, sediment, dry weight",Hexane,n-Hexane
108-88-3,Toluene,Toluene,Toluene
108-38-3,.meta.-Xylene,m-Xylene,m-Xylene
71-43-2,"Benzene, dissolved",Benzene,Benzene
1330-20-7,Xylene,Xylenes (Mixed Isomers),Xylene (mixed isomers)
75-21-8,Ethylene oxide,Ethylene Oxide,Ethylene oxide
