No,,,,Flow Descriptors,,,Flow Property,,Flow context,,Flow identifier,,,,,Flow General Information,,,
,Type,Substance,Flowable,CAS No,Formula,Synonyms,Flow property factor,Unit,Flow directionality,Flow compartment,"UUID, Flowable ","UUID, Flow directionality","UUID, Flow compartment","UUID, Flow Property","UUID, Flow Unit",Description,Version,Last updated,Vocabulary Link
1,Land,,Temperate or sub-polar needleleaf forest,,,,Area*time,m2*a,Resource,Ground,,,,,,,,,
2,Land,,Sub-polar taiga needleleaf forest,,,,Area*time,m2*a,Resource,Ground,,,,,,,,,
3,Land,,Tropical or sub-tropical broadleaf evergreen forest,,,,Area*time,m2*a,Resource,Ground,,,,,,,,,
4,Land,,Tropical or sub-tropical broadleaf deciduous forest,,,,Area*time,m2*a,Resource,Ground,,,,,,,,,
5,Land,,Temperate or sub-polar broadleaf deciduous forest,,,,Area*time,m2*a,Resource,Ground,,,,,,,,,
6,Land,,Mixed forest,,,,Area*time,m2*a,Resource,Ground,,,,,,,,,
7,Land,,Tropical or sub-tropical shurbland,,,,Area*time,m2*a,Resource,Ground,,,,,,,,,
8,Land,,Temperate or sub-polar shrubland,,,,Area*time,m2*a,Resource,Ground,,,,,,,,,
9,Land,,Tropical or sub-tropical grassland,,,,Area*time,m2*a,Resource,Ground,,,,,,,,,
10,Land,,Temperate or sub-polar grassland,,,,Area*time,m2*a,Resource,Ground,,,,,,,,,
11,Land,,Snow and ice,,,,Area*time,m2*a,Resource,Ground,,,,,,,,,
12,Land,,Urban and built-up,,,,Area*time,m2*a,Resource,Ground,,,,,,,,,
13,Land,,Barren lands,,,,Area*time,m2*a,Resource,Ground,,,,,,,,,
14,Land,,Cropland,,,,Area*time,m2*a,Resource,Ground,,,,,,,,,
15,Land,,Wetland,,,,Area*time,m2*a,Resource,Ground,,,,,,,,,
16,Land,,Sub-polar or polar barren-lichen-moss,,,,Area*time,m2*a,Resource,Ground,,,,,,,,,
17,Land,,Sub-polar or polar grassland-lichen-moss,,,,Area*time,m2*a,Resource,Ground,,,,,,,,,
18,Land,,Sub-polar or polar shrubland-lichen-moss,,,,Area*time,m2*a,Resource,Ground,,,,,,,,,
19,Land,,Water,,,,Area*time,m2*a,Resource,Water,,,,,,,,,
