Flowable,CAS No,Formula,Synonyms,Flow property factor,Unit,Directionality,Compartment,External reference,Preferred
Crude oil,,,,Mass,kg,resource,ground,,
Anthracite,,,,Mass,kg,resource,ground,,
Lignite,,,,Mass,kg,resource,ground,,
Uranium,,,,Mass,kg,resource,ground,,
Peat,,,,Mass,kg,resource,ground,,
Oil sand,,,,Mass,kg,resource,ground,,
Oil shale,,,,Mass,kg,resource,ground,,
Soft wood,,,,Mass,kg,resource,ground,,
Hard wood,,,,Mass,kg,resource,ground,,
Tight gas,,,,Mass,kg,resource,air,,
Shale gas,,,,Mass,kg,resource,air,,
Coalbed methane,,,,Mass,kg,resource,air,,
Bituminous,,,,Mass,kg,resource,ground,,
Natural gas,,,,Mass,kg,resource,air,,
